,text,result
80670,sabertooth,0.000058325918277
48173,intensive,0.000058325918277
81628,sayonara,0.000058325918277
41020,guerilla,0.000058325918277
99866,valentino,0.000058325918277
66777,oddness,0.000058325918277
50265,johny,0.000058325918277
56079,lovestory,0.000058325918277
87410,sonic,0.000058325918277
61623,monique,0.000058325918277
95456,toothless,0.000058325918277
76174,rainn,0.000058325918277
32088,everywhere,0.000058349601110
21216,continually,0.000058423835323
68583,outright,0.000058423835323
47063,incarnation,0.000058428358215
95047,titular,0.000058428358215
14141,broad,0.000058481102154
100305,verdict,0.000058491856627
88028,speechless,0.000058531739168
3383,actuality,0.000058531739168
74032,prevent,0.000058540369321
3262,activity,0.000058566828901
8820,babe,0.000058573443415
43393,henchman,0.000058698438709
101554,wallet,0.000058788976561
7048,architect,0.000058801789887
46716,immoral,0.000058801789887
3174,actionadventure,0.000058801907499
91871,symbolic,0.000058812906105
9867,basement,0.000058819119464
5484,amidst,0.000058846158502
44007,highway,0.000058850618593
105721,zeal,0.000058858760542
74150,principally,0.000058858760542
26806,discreet,0.000058858760542
36895,freezer,0.000058858760542
3742,advertise,0.000058858760542
100616,videostore,0.000058858760542
44067,hillbr,0.000058858760542
104675,wrongfully,0.000058858760542
15380,cadaver,0.000058858760542
87925,speakbr,0.000058858760542
98556,ungodly,0.000058858760542
46549,illusive,0.000058858760542
43857,hierarchy,0.000058858760542
61644,mono,0.000058858760542
25768,deuce,0.000058858760542
61920,morbidly,0.000058858760542
49251,ityou,0.000058858760542
39752,goodbad,0.000058858760542
71008,personalitybr,0.000058858760542
96253,tray,0.000058858760542
3977,afterwardsbr,0.000058858760542
74122,primer,0.000058858760542
5368,ambr,0.000058858760542
103412,wilford,0.000058858760542
3866,affordable,0.000058858760542
6727,apologist,0.000058858760542
47795,innards,0.000058858760542
91854,syllable,0.000058858760542
30663,encroach,0.000058858760542
15213,buxom,0.000058858760542
8022,athleticism,0.000058858760542
64894,nightmarebr,0.000058858760542
92414,tantalize,0.000058858760542
47963,inspect,0.000058858760542
21095,construe,0.000058858760542
17795,cheesebr,0.000058858760542
82448,scribe,0.000058858760542
11556,bigscreen,0.000058858760542
50444,jovial,0.000058858760542
37738,gaggle,0.000058858760542
62215,moth,0.000058858760542
30651,encore,0.000058858760542
30184,elicits,0.000058858760542
98187,underplayed,0.000058858760542
57947,marilu,0.000058858760542
83163,selfinvolved,0.000058858760542
85257,sickbr,0.000058858760542
98300,undetected,0.000058858760542
42965,heardbr,0.000058858760542
87945,spearhead,0.000058858760542
53674,lawnmower,0.000058858760542
24639,deconstruction,0.000058858760542
80541,rust,0.000058858760542
34545,fickle,0.000058858760542
80426,rummage,0.000058858760542
101657,wantbr,0.000058858760542
4651,alfredo,0.000058858760542
25263,dent,0.000058858760542
94408,thrives,0.000058858760542
76850,realismbr,0.000058858760542
9704,baring,0.000058858760542
8215,attune,0.000058858760542
87969,specializes,0.000058858760542
40444,graysons,0.000058858760542
91938,syndication,0.000058858760542
22513,credibly,0.000058858760542
103778,withdraw,0.000058858760542
33153,facesbr,0.000058858760542
21450,coolly,0.000058858760542
13326,boulevard,0.000058858760542
14052,brimley,0.000058858760542
78204,repo,0.000058858760542
88575,squid,0.000058858760542
49841,jennie,0.000058858760542
67762,oooh,0.000058858760542
90258,stunner,0.000058858760542
28337,dramedy,0.000058858760542
33531,fanfare,0.000058858760542
60803,minutebr,0.000058858760542
55596,longerbr,0.000058858760542
96724,truely,0.000058858760542
99337,unwed,0.000058858760542
68723,overcoat,0.000058858760542
89500,stockholm,0.000058858760542
97740,umpteenth,0.000058858760542
32989,eyecatching,0.000058858760542
48307,intermittently,0.000058858760542
59512,melodic,0.000058858760542
72402,plush,0.000058858760542
85404,signe,0.000058858760542
70433,pedophilia,0.000058858760542
78825,revolutionize,0.000058858760542
99880,valet,0.000058858760542
11127,besotted,0.000058858760542
103570,windsor,0.000058858760542
75137,publishing,0.000058858760542
79688,roguish,0.000058858760542
58442,mata,0.000058858760542
12442,bluecollar,0.000058858760542
82537,scuffle,0.000058858760542
33251,failedbr,0.000058858760542
48786,irritatingbr,0.000058858760542
22606,cretin,0.000058858760542
74394,productionsbr,0.000058858760542
51016,karaoke,0.000058858760542
70592,pennsylvania,0.000058858760542
89516,stodgy,0.000058858760542
70698,pepsi,0.000058858760542
17602,charmbr,0.000058858760542
46285,identifies,0.000058858760542
36093,footing,0.000058858760542
26240,diffident,0.000058858760542
93232,terrace,0.000058858760542
17207,chainsmoking,0.000058858760542
35901,foam,0.000058858760542
7643,asap,0.000058858760542
76601,rationale,0.000058858760542
99966,vampirism,0.000058858760542
68977,oversimplify,0.000058858760542
42431,harlequin,0.000058858760542
84712,shirtless,0.000058858760542
33119,fabulously,0.000058858760542
90596,subversion,0.000058858760542
92742,teamwork,0.000058858762145
19944,columbus,0.000058858762145
30477,emit,0.000058858762145
99016,unreasonable,0.000058858762145
84504,shelton,0.000058858762145
84163,shakespearian,0.000058858762145
92350,tamil,0.000058858762145
77651,reich,0.000058858762145
47780,inmate,0.000058862528210
90370,stylize,0.000058881429046
21061,constant,0.000058935320510
96944,tung,0.000058965651957
19797,collective,0.000059003266938
74314,proceeding,0.000059057239942
73013,port,0.000059093163478
3948,afterlife,0.000059105975777
41198,gunfire,0.000059105975777
5686,anatomy,0.000059105975777
20478,compose,0.000059128440864
88778,stance,0.000059134756960
65887,notice,0.000059148141111
25528,deserve,0.000059184568217
75934,rabbit,0.000059220581773
98785,unlikely,0.000059270634885
85275,sickness,0.000059355112610
10096,bay,0.000059392533712
57533,maneuver,0.000059437009883
98664,unintelligible,0.000059437009883
50738,justifiably,0.000059437009883
84207,shamebr,0.000059437009883
4649,alfre,0.000059437009883
8974,backseat,0.000059437009883
82961,segue,0.000059437009883
8433,autobiographical,0.000059437009883
101040,vitality,0.000059437009883
17894,cherished,0.000059437009883
32427,exemplifies,0.000059437009883
63674,naivety,0.000059437009883
52062,klaus,0.000059437009883
68941,override,0.000059437009883
12135,bleach,0.000059437009883
58674,mawkish,0.000059437009883
5411,americabr,0.000059437009883
34574,fiddle,0.000059437009883
46771,impatient,0.000059437009883
55668,longwinded,0.000059437009883
97438,tyrant,0.000059437009883
6550,anymorebr,0.000059437009883
36791,freakish,0.000059437009883
103898,woe,0.000059437009883
6852,appoint,0.000059437009883
16399,cart,0.000059437009883
6882,appreciative,0.000059437009883
46037,hyper,0.000059437009883
85016,showcasing,0.000059437009883
52875,lacklustre,0.000059437009883
64488,netherlands,0.000059437009883
47769,ink,0.000059437009883
103890,wobbly,0.000059437009883
103682,wisconsin,0.000059437013022
95310,tommy,0.000059437193714
69614,parable,0.000059471279196
26754,disclaimer,0.000059471279196
46944,improvise,0.000059471279196
71725,pine,0.000059471279196
88613,srk,0.000059479677380
71656,pikachu,0.000059479677380
56639,mabels,0.000059479677380
92094,taffy,0.000059479677380
41070,guido,0.000059479677380
16972,celia,0.000059479677380
48859,ishii,0.000059479677380
9616,barbeau,0.000059479677380
80575,rv,0.000059479677380
80091,rothrock,0.000059479677380
80246,roz,0.000059479677380
27629,dolphin,0.000059479677380
61201,mixedup,0.000059479677380
22265,crain,0.000059479677380
14913,burglar,0.000059479677380
77589,registration,0.000059479677380
49557,jap,0.000059479677380
99301,unused,0.000059479677380
100595,videodvd,0.000059479677380
57882,margheriti,0.000059479677380
34384,fernandez,0.000059479677380
97703,ulysses,0.000059479677380
75924,r2,0.000059479677380
49502,janebr,0.000059479677380
21401,conway,0.000059479677380
99242,untergang,0.000059479677380
63818,narnia,0.000059479677380
27458,dodo,0.000059479677380
80929,sakura,0.000059479677441
62170,moslem,0.000059479677441
13166,borg,0.000059479677441
6131,anns,0.000059479677441
16363,carrier,0.000059479678214
41465,habit,0.000059482337557
66501,obi,0.000059486079173
12728,boiler,0.000059486079173
45236,horus,0.000059486079173
30446,emerson,0.000059486079173
21076,constitutional,0.000059486079173
4210,ahab,0.000059486079173
84244,shank,0.000059486079173
56799,macmahon,0.000059486079173
2562,abby,0.000059486079173
90073,stroker,0.000059486079173
91760,swinger,0.000059486079173
55366,loc,0.000059486079173
86348,sling,0.000059486079173
103486,willow,0.000059486079173
52385,konkana,0.000059486079173
8736,ayers,0.000059486079746
51655,kidnapper,0.000059518103830
33497,fanatic,0.000059559348901
30106,electrocute,0.000059588367430
2802,abundant,0.000059588367430
98700,uniqueness,0.000059588367430
72254,plethora,0.000059588367430
86516,slutty,0.000059588367430
14005,brightest,0.000059588367430
4225,aheadbr,0.000059588367430
78029,rename,0.000059588367430
86007,skillful,0.000059588367430
94880,timid,0.000059588367430
64915,nighttime,0.000059588367430
86784,snicker,0.000059588367430
64248,neednt,0.000059588367430
57059,magnitude,0.000059588367430
87980,specialty,0.000059588367430
77064,rebirth,0.000059588367430
44196,hindsight,0.000059588371534
784,1952,0.000059638958392
61731,monstrous,0.000059641910531
47929,insignificant,0.000059641910531
90770,suggestive,0.000059641910531
80442,runaway,0.000059642024956
10228,bearing,0.000059648436496
6932,apt,0.000059648436496
68391,ought,0.000059697111182
67838,operation,0.000059702580042
81317,sarcastic,0.000059708857207
71237,phase,0.000059747566549
980,1988,0.000059762681715
32482,exist,0.000059771305019
20641,concludes,0.000059782511888
6919,approximately,0.000059782511888
54732,lightly,0.000059782511888
86299,slew,0.000059782511888
26692,disappoints,0.000059782518308
36357,formula,0.000059785491797
66414,ny,0.000059793106519
6958,arab,0.000059818618581
42291,harbor,0.000059846745669
41901,halt,0.000059850665943
83049,selfcentered,0.000059850665943
51653,kidnap,0.000059872144967
27295,dj,0.000059899897495
15624,cambodia,0.000059905409298
63768,nanny,0.000059918220572
100755,villa,0.000059918222625
37459,funnier,0.000059923805716
15812,candidate,0.000059927400408
75220,pulp,0.000059955112259
18520,churn,0.000059958835021
25860,devito,0.000059966639653
86202,slavery,0.000059978255879
78130,repair,0.000060007615351
53046,lamb,0.000060007620554
47889,insect,0.000060007625755
25480,descent,0.000060038533155
32626,experienced,0.000060090547052
69347,pal,0.000060128637728
27065,disregard,0.000060190254728
2977,accurately,0.000060222335574
10928,bennett,0.000060232604772
56683,macdonald,0.000060282294725
63051,multiple,0.000060285278866
80181,route,0.000060332110371
87299,somethings,0.000060342015012
27404,document,0.000060345956938
24460,debbie,0.000060361532948
53971,legacy,0.000060363625199
39756,goodbr,0.000060369481836
87944,spear,0.000060383973710
7449,arrive,0.000060403546606
52419,korean,0.000060419704633
42197,hapless,0.000060458243222
96365,trench,0.000060464877346
59018,mcmahon,0.000060464877346
82606,seam,0.000060468079651
79245,ringwald,0.000060468079651
19702,coke,0.000060472848425
8996,backup,0.000060477686569
57668,mannequin,0.000060477686569
70437,pedro,0.000060477687595
78075,reno,0.000060477690674
100933,virtual,0.000060495578858
75262,punch,0.000060496271145
80170,rourke,0.000060531995254
77328,redgrave,0.000060535198585
103657,wipe,0.000060541319253
29935,eight,0.000060550381491
8253,audiencebr,0.000060587082288
96419,triangle,0.000060619859454
25388,depressive,0.000060646241794
104457,woulda,0.000060646241794
45789,hump,0.000060646241794
96662,trough,0.000060646241794
56590,lynne,0.000060646241794
16841,cavanagh,0.000060646241794
70737,percy,0.000060646241794
32864,extinguisher,0.000060646241794
98742,unjust,0.000060646241794
85516,sim,0.000060646241794
86399,slope,0.000060646241794
31445,erica,0.000060646242372
5679,anastasia,0.000060646242372
12110,blasphemous,0.000060659047429
70899,perk,0.000060659047429
51097,kasdan,0.000060659047429
96023,tramell,0.000060659047429
75637,quarry,0.000060659047429
75531,pyrotechnic,0.000060659047429
27799,doolittle,0.000060659047429
21520,copout,0.000060659047429
59247,meddling,0.000060659047429
11663,binge,0.000060659047429
83266,selleck,0.000060659047429
59464,melanie,0.000060659047429
82322,scoundrel,0.000060659047429
32741,export,0.000060659047429
3929,afro,0.000060659047429
31202,entwine,0.000060659047429
49383,jacqueline,0.000060659047429
66855,offcamera,0.000060659047429
71408,photogenic,0.000060659047429
19478,coax,0.000060659047429
19264,closeness,0.000060659047429
89315,steves,0.000060659047429
36268,forgetbr,0.000060659047429
39035,giorgio,0.000060659047429
53461,latex,0.000060659047429
98284,underwood,0.000060659047429
40105,govern,0.000060659047429
33097,fab,0.000060659047429
49706,jazzy,0.000060659047429
34521,fi,0.000060728487886
10264,beating,0.000060745168225
72471,poet,0.000060756591027
3470,additionally,0.000060756600278
64133,nearly,0.000060835615657
81973,schindlers,0.000060891463498
46536,illuminate,0.000060910681179
53673,lawn,0.000060914659117
81192,sandy,0.000060933886035
73827,preparation,0.000060933886035
4168,agony,0.000061016805698
35645,flickbr,0.000061055718774
78248,reprise,0.000061055718774
64686,next,0.000061099924326
25871,devon,0.000061107583252
54419,levins,0.000061107583252
64792,nickelodeon,0.000061185656926
3861,afflict,0.000061185656926
34409,ferris,0.000061185656926
1596,39,0.000061185656926
9544,banner,0.000061185656926
16377,carrot,0.000061188858975
100248,venice,0.000061188858975
16351,carriage,0.000061198465123
65841,notebook,0.000061198465123
45241,hose,0.000061198465123
104181,woos,0.000061198465123
36188,foreground,0.000061228523309
47178,inconsequential,0.000061228523309
101568,wallow,0.000061228523309
55871,lotbr,0.000061228523309
24969,delf,0.000061228523309
81898,scenic,0.000061228523309
76134,railroad,0.000061228528504
872,1970,0.000061241395226
67345,omar,0.000061247578233
40794,groom,0.000061268124379
102262,wee,0.000061274532839
84425,sheen,0.000061274534571
84442,sheet,0.000061385161277
74115,primarily,0.000061399926953
101836,wasbr,0.000061403135183
103693,wisecrack,0.000061411996186
39360,gloria,0.000061450714686
30822,energy,0.000061475514534
21087,construct,0.000061505728031
35425,flag,0.000061576964494
53574,laughter,0.000061601262472
47879,insanely,0.000061670590216
26737,discard,0.000061670590216
50042,jill,0.000061686086341
29135,dusty,0.000061689814054
19280,closeup,0.000061692388420
5599,amuse,0.000061706241816
96669,trouser,0.000061718502778
99688,ussr,0.000061718502778
26891,dishonest,0.000061718502778
63422,mutiny,0.000061718502778
51734,killedbr,0.000061718502778
76010,racy,0.000061718502778
5759,andie,0.000061718503804
70188,patronize,0.000061734513026
9627,barbie,0.000061734513026
40335,grape,0.000061734513026
67262,oldie,0.000061734513026
44186,hind,0.000061734513026
27080,disrupt,0.000061734513026
99559,urgent,0.000061734513026
6946,aquarium,0.000061734513026
26817,discrimination,0.000061734513026
27197,disturbingbr,0.000061734513026
2327,87,0.000061734513026
31531,erupt,0.000061734513026
43351,helplessness,0.000061734513026
44299,hiss,0.000061734513026
22592,crenna,0.000061734519947
32059,everyones,0.000061762255085
