,text,result
7996,mv,0.000124590367610
11298,tminus,0.000124590367610
8938,piela,0.000124590367610
6606,infographic,0.000124590367610
8936,pie,0.000124590367610
8039,naelah,0.000124590367610
6616,ingredient,0.000124590367610
8925,phxord,0.000124590367610
6639,insanely,0.000124590367610
2813,bffs,0.000124590367610
6653,installation,0.000124590367610
6655,instant,0.000124590367610
46,1010emoticonsmiley0,0.000124590367610
7391,lostfound,0.000124590367610
2786,bestdressed,0.000124590367610
8926,phxphl,0.000124590367610
357,162,0.000124590367610
6443,ifc,0.000124590367610
8834,peggy,0.000124590367610
6248,holz,0.000124590367610
9144,preciation,0.000124590367610
8810,payton,0.000124590367610
6251,homefamily,0.000124590367610
11247,tiffany,0.000124590367610
6257,homeward,0.000124590367610
2902,bluetiful,0.000124590367610
7924,mosaicmecrazy,0.000124590367610
6270,honorable,0.000124590367610
6273,hoo,0.000124590367610
11353,tonightgreat,0.000124590367610
11251,tiks,0.000124590367610
2900,blueheros,0.000124590367610
6842,janna,0.000124590367610
6279,hooooo,0.000124590367610
2738,beefjerky,0.000124590367610
9120,pple,0.000124590367610
6245,hollywood,0.000124590367610
6244,hollymais,0.000124590367610
6851,jbi,0.000124590367610
6235,holdon,0.000124590367610
351,1610,0.000124590367610
348,16000,0.000124590367610
6175,herself,0.000124590367610
8802,paxex,0.000124590367610
6857,jeanette,0.000124590367610
2737,bedofroses,0.000124590367610
6206,hipster,0.000124590367610
6207,hipunis,0.000124590367610
6290,hopetogetanswersoon,0.000124590367610
329,1584,0.000124590367610
7923,mosaiccannot,0.000124590367610
9163,preggo,0.000124590367610
6218,hizouse,0.000124590367610
6224,hmmmseems,0.000124590367610
6225,hn,0.000124590367610
12558,wowthx,0.000124590367610
12559,wpg,0.000124590367610
12560,wproj,0.000124590367610
11246,tier,0.000124590367610
12624,yearround,0.000124590367610
303,152202,0.000124590367610
6297,hormone,0.000124590367610
12607,xw,0.000124590367610
7956,msn,0.000124590367610
2863,blacklivesmatter,0.000124590367610
6389,hurricane,0.000124590367610
6821,jackpot,0.000124590367610
2766,beloved,0.000124590367610
8827,peculiar,0.000124590367610
12615,yasss,0.000124590367610
214,1265,0.000124590367610
6403,iadore,0.000124590367610
7372,longing,0.000124590367610
9055,pointy,0.000124590367610
6415,iced,0.000124590367610
6421,iconography,0.000124590367610
12618,yayayay,0.000124590367610
6437,idnumber8569822,0.000124590367610
6438,idol,0.000124590367610
7951,mqxc64,0.000124590367610
8825,peanuttreenut,0.000124590367610
7400,lotbut,0.000124590367610
7950,mpwnc2,0.000124590367610
2893,bloodymary,0.000124590367610
9106,postmaster,0.000124590367610
7941,moveaboutthecountry,0.000124590367610
8077,nawww,0.000124590367610
284,1491plane,0.000124590367610
11350,tongueincheek,0.000124590367610
8075,navimumbai,0.000124590367610
11260,timeand,0.000124590367610
6836,jamie,0.000124590367610
2887,blizzue,0.000124590367610
7947,mpagent,0.000124590367610
6825,jacqueline,0.000124590367610
253,1348,0.000124590367610
8071,natural,0.000124590367610
8070,natt,0.000124590367610
8824,peanutsonaplatter,0.000124590367610
247,1326,0.000124590367610
6373,hughes,0.000124590367610
7365,londonfashionweek,0.000124590367610
717,25oct,0.000124590367610
7259,lifesaver,0.000124590367610
1037,4028,0.000124590367610
9613,relieve,0.000124590367610
12312,wervirgin,0.000124590367610
5214,feelingtheluv,0.000124590367610
5504,fong,0.000124590367610
7002,kerry,0.000124590367610
9781,rich,0.000124590367610
9780,ricardo,0.000124590367610
6957,justdoit,0.000124590367610
5217,feesbut,0.000124590367610
12311,wernicke,0.000124590367610
3046,brittany,0.000124590367610
1026,40000,0.000124590367610
7786,minenow,0.000124590367610
11156,thete,0.000124590367610
12305,wendi,0.000124590367610
857,31317,0.000124590367610
858,3138,0.000124590367610
8176,nicole,0.000124590367610
9761,reveals,0.000124590367610
7336,lobstermac,0.000124590367610
8174,nick,0.000124590367610
5245,fidencio,0.000124590367610
5238,fi,0.000124590367610
1028,4007,0.000124590367610
11400,tradition,0.000124590367610
9770,revive,0.000124590367610
5477,flyquiet,0.000124590367610
5479,flysw,0.000124590367610
7774,milesthank,0.000124590367610
12302,wemosaictogether,0.000124590367610
9771,revue,0.000124590367610
869,3200,0.000124590367610
5247,fifth,0.000124590367610
5212,feelbetter,0.000124590367610
12314,westagard,0.000124590367610
9805,ripme,0.000124590367610
5190,fcmostinnovative,0.000124590367610
7406,loudspeaker,0.000124590367610
5193,fe,0.000124590367610
5581,freaky,0.000124590367610
7788,minimal,0.000124590367610
8404,obsess,0.000124590367610
9574,refundprocedurenottoopainful,0.000124590367610
9577,regains,0.000124590367610
6941,jua,0.000124590367610
6946,julian,0.000124590367610
3036,brighter,0.000124590367610
5571,frank,0.000124590367610
1076,4223,0.000124590367610
5559,fouty,0.000124590367610
5558,fouryrolds,0.000124590367610
3040,bringbacktheluvtordu,0.000124590367610
5317,flavor,0.000124590367610
838,3075,0.000124590367610
8721,panam,0.000124590367610
3043,bringyourown,0.000124590367610
1045,4053,0.000124590367610
9792,ridiculously,0.000124590367610
5515,footage,0.000124590367610
8451,ohk,0.000124590367610
5206,fedora,0.000124590367610
9795,riedel,0.000124590367610
6952,junction,0.000124590367610
9798,rigorous,0.000124590367610
12318,westpalmbeach,0.000124590367610
827,30000ft,0.000124590367610
3078,bso,0.000124590367610
12214,wasappreciated,0.000124590367610
9651,replyingi,0.000124590367610
9757,reupgrade,0.000124590367610
945,372,0.000124590367610
9693,reservationhelpful,0.000124590367610
5286,firstlove,0.000124590367610
6996,keepitup,0.000124590367610
5377,flightingdelaying,0.000124590367610
5372,flightflew,0.000124590367610
11413,transformative,0.000124590367610
5291,fist,0.000124590367610
11417,transpacific,0.000124590367610
5356,flightattendant,0.000124590367610
961,380,0.000124590367610
11139,theme,0.000124590367610
965,3825,0.000124590367610
7740,michelle,0.000124590367610
5352,flight911,0.000124590367610
5344,flight417,0.000124590367610
5294,fitz,0.000124590367610
5319,flawless,0.000124590367610
981,390,0.000124590367610
8458,okayi,0.000124590367610
8198,nl,0.000124590367610
972,3867,0.000124590367610
8695,pace,0.000124590367610
12257,weappreciateyou,0.000124590367610
6995,keepitmovin,0.000124590367610
5311,flail,0.000124590367610
5307,fl2771,0.000124590367610
9714,responseservice,0.000124590367610
6992,keepingtraditionsalive,0.000124590367610
983,3913,0.000124590367610
12236,wb,0.000124590367610
6994,keepitclassy,0.000124590367610
3063,brothaaaaaa,0.000124590367610
8692,ozs,0.000124590367610
11136,thelodge,0.000124590367610
895,3389,0.000124590367610
5448,flt5127keeping,0.000124590367610
11420,transpire,0.000124590367610
5449,flt635,0.000124590367610
11148,thepoopqueen,0.000124590367610
7734,miamore,0.000124590367610
896,3397,0.000124590367610
8691,oyu,0.000124590367610
5460,flyaway,0.000124590367610
5461,flybetter,0.000124590367610
12284,weekmakes,0.000124590367610
9753,retweeted,0.000124590367610
8206,noah,0.000124590367610
11151,thereisafirstforeverything,0.000124590367610
5456,fluster,0.000124590367610
800,2maro,0.000124590367610
11407,transactional,0.000124590367610
8705,padresst,0.000124590367610
990,3970,0.000124590367610
2663,banana,0.000124590367610
6981,katie,0.000124590367610
5396,flightncy,0.000124590367610
991,3999,0.000124590367610
5399,flightnightmare,0.000124590367610
11409,transcontinental,0.000124590367610
5401,flightplease,0.000124590367610
12231,waybig,0.000124590367610
2700,bayespecially,0.000124590367610
6977,karma,0.000124590367610
928,35a,0.000124590367610
921,355pm,0.000124590367610
5427,flintstone,0.000124590367610
5410,flightsfo,0.000124590367610
5583,fred,0.000124590367610
7739,michele,0.000124590367610
799,2k424j0,0.000124590367610
5619,frigidfriday,0.000124590367610
5616,friendlyteam,0.000124590367610
1101,436,0.000124590367610
9813,rita,0.000124590367610
7326,lmfaooo,0.000124590367610
5615,friendlysky,0.000124590367610
3086,bubbly,0.000124590367610
5613,friendlyfriday,0.000124590367610
8450,ohioprobz,0.000124590367610
5609,fridgethat,0.000124590367610
8732,paradise,0.000124590367610
9519,recommendation,0.000124590367610
3008,braving,0.000124590367610
727,2672,0.000124590367610
7703,meright,0.000124590367610
2694,batman,0.000124590367610
12335,whatd,0.000124590367610
8740,parizad,0.000124590367610
5162,fargo,0.000124590367610
736,2705,0.000124590367610
7807,miraculously,0.000124590367610
1111,440pm,0.000124590367610
5584,freddie,0.000124590367610
3013,bread,0.000124590367610
5174,fattuesday,0.000124590367610
8156,newplanesmell,0.000124590367610
8153,newlifetimecustomer,0.000124590367610
6936,joy,0.000124590367610
7798,mintalicious,0.000124590367610
3002,brandi,0.000124590367610
760,2954,0.000124590367610
9541,redheaded,0.000124590367610
7801,minutesand,0.000124590367610
5627,frontend,0.000124590367610
767,29daystogo,0.000124590367610
1103,437,0.000124590367610
1126,4461,0.000124590367610
9545,redsox,0.000124590367610
3023,breathing,0.000124590367610
7799,mintyfresh,0.000124590367610
1146,4553,0.000124590367610
5656,fuckinf,0.000124590367610
11173,thingsthe,0.000124590367610
5599,frequentflyerappreciates,0.000124590367610
7680,mellie,0.000124590367610
5677,func,0.000124590367610
1182,479,0.000124590367610
8215,nocharge,0.000124590367610
5183,favoriteairline,0.000124590367610
3031,bridesmaid,0.000124590367610
11122,thatlol,0.000124590367610
5141,fallflorida,0.000124590367610
5153,fancy,0.000124590367610
5587,freecomedyshow,0.000124590367610
12370,whip,0.000124590367610
5592,freeneversucks,0.000124590367610
11121,thatisall,0.000124590367610
12617,yay,0.000125140086817
5330,flier,0.000125386199822
9533,red,0.000125386199822
2397,asap,0.000125411244333
9449,rdu,0.000125422853931
10450,sna,0.000125521475842
7883,mon,0.000125521475842
7084,laguardia,0.000125521475842
9582,register,0.000125521475842
3355,central,0.000126557670914
8088,nearly,0.000126604109450
7338,local,0.000126871027367
4416,direct,0.000126961040992
2139,alliance,0.000127254243867
2378,armrest,0.000127603691847
6680,interaction,0.000127603691847
1438,669,0.000127603691847
912,350,0.000127603691847
11147,thenewamerican,0.000127603691847
6679,intentionally,0.000127603691847
12090,vile,0.000127603691847
3854,cooky,0.000127603691847
12088,vieques,0.000127603691847
10037,scene,0.000127603691847
2434,atc,0.000127603691847
1202,4am,0.000127603691847
4491,disrespectful,0.000127603691847
2333,appointment,0.000127603691847
7393,lostluggage,0.000127603691847
10182,severe,0.000127603691847
1175,47,0.000127603691847
7579,massive,0.000127603691847
2347,apps,0.000127603691847
2744,beg,0.000127603691847
10185,sexual,0.000127603691847
11150,therefore,0.000127603691847
9969,sandwich,0.000127603691847
10183,severely,0.000127603691847
3327,caught,0.000127603691847
3933,cr,0.000127603691847
11780,understatement,0.000127603691847
9121,pqd,0.000127603691847
4011,ctl,0.000127603691847
4888,ep,0.000127603691847
4008,ct,0.000127603691847
3824,continually,0.000127603691847
11193,thomas,0.000127603691847
3993,cruise,0.000127603691847
6238,holdup,0.000127603691847
1346,5am,0.000127603691847
8889,phil,0.000127603691847
6240,holiday,0.000127603691847
4901,equally,0.000127603691847
1358,5pm,0.000127603691847
8746,partial,0.000127603691847
1568,799,0.000127603691847
5717,galley,0.000127603691847
3823,contingency,0.000127603691847
2761,belize,0.000127603691847
11748,unaware,0.000127603691847
7825,mislead,0.000127603691847
9937,safari,0.000127603691847
5357,flightaware,0.000127603691847
6268,honolulu,0.000127603691847
10179,seven,0.000127603691847
10167,servicefail,0.000127603691847
11971,usairsucks,0.000127603691847
9709,responds,0.000127603691847
347,1600,0.000127603691847
11085,texted,0.000127603691847
2736,bed,0.000127603691847
9045,po,0.000127603691847
6190,highlight,0.000127603691847
1413,645,0.000127603691847
8285,norm,0.000127603691847
9745,retrain,0.000127603691847
4876,entirely,0.000127603691847
11534,twelve,0.000127603691847
3828,continuous,0.000127603691847
6819,jacked,0.000127603691847
1219,4x,0.000127603691847
8349,nowhere,0.000127603691847
6097,hdn,0.000127603691847
8222,nocustomerservice,0.000127603691847
1460,6emoticonsmiley0,0.000127603691847
6185,hide,0.000127603691847
6041,hanger,0.000127603691847
6550,inconvenienced,0.000127603691847
9905,rudest,0.000127603691847
6554,incorrect,0.000127603691847
4220,definition,0.000127603691847
12670,yourself,0.000127603691847
4304,deplorable,0.000127603691847
8373,nvr,0.000127603691847
5862,goodbye,0.000127603691847
10309,signal,0.000127603691847
2551,awkward,0.000127603691847
11368,toronto,0.000127603691847
11846,unload,0.000127603691847
2517,average,0.000127603691847
4182,debacle,0.000127603691847
5530,forfeit,0.000127603691847
3303,carryons,0.000127603691847
12444,wipe,0.000127603691847
10747,strategy,0.000127603691847
5204,federal,0.000127603691847
6024,halfway,0.000127603691847
8648,overbook,0.000127603691847
485,1am,0.000127603691847
8779,paste,0.000127603691847
11224,thurs,0.000127603691847
12637,yest,0.000127603691847
2416,asshole,0.000127603691847
1813,aa2444,0.000127603691847
8111,neptune,0.000127603691847
8328,notimpressed,0.000127603691847
92,10am,0.000127603691847
4292,dep,0.000127603691847
9302,protocol,0.000127603691847
4256,delhi,0.000127603691847
12129,vomit,0.000127603691847
1040,404,0.000127603691847
9390,quit,0.000127603691847
9903,rudeness,0.000127603691847
10772,stt,0.000127603691847
12673,yousuck,0.000127603691847
8673,oversold,0.000127603691847
1080,424,0.000127603691847
9421,rampers,0.000127603691847
10281,shouldnt,0.000127603691847
8173,nicer,0.000127603691847
3316,cat,0.000127603691847
12688,yuma,0.000127603691847
70,105,0.000127603691847
1082,4251,0.000127603691847
10818,suffer,0.000127603691847
4478,disorganize,0.000127603691847
10334,singapore,0.000127603691847
10042,sched,0.000127603691847
11425,trash,0.000127603691847
6584,inefficient,0.000127603691847
8636,outrageous,0.000127603691847
174,11th,0.000127603691847
5483,flyunited,0.000127603691847
11904,unwilling,0.000127603691847
8103,negligence,0.000127603691847
3112,bum,0.000127603691847
165,11am,0.000127603691847
11170,thin,0.000127603691847
1527,746,0.000127603691847
12008,utterly,0.000127603691847
4342,destroyed,0.000127603691847
11158,theworst,0.000127603691847
9382,quicker,0.000127603691847
3567,clothing,0.000127603691847
11492,tryin,0.000127603691847
9997,saturday,0.000128479287294
5849,gold,0.000128991670713
3037,brilliant,0.000129144817939
3636,color,0.000129144817939
6195,hilarious,0.000129144817939
3220,cali,0.000129144817939
6940,jt,0.000129144817939
10175,set,0.000129256826947
8821,peanut,0.000129592337598
7902,month,0.000129683904044
11248,tight,0.000129829837003
5985,guide,0.000129829837003
11034,technically,0.000129829837003
9505,recently,0.000129829837003
8087,nearby,0.000129829837003
1741,99,0.000129829837003
5573,frankfurt,0.000129829837003
4128,data,0.000129829837003
6226,hnl,0.000129829837003
3764,confusion,0.000129829837003
6820,jacket,0.000129829837003
7893,monitor,0.000129829837003
1607,810,0.000129829837003
4546,document,0.000129829837003
11525,tv,0.000129934968873
3450,chicago,0.000130469355292
4309,dept,0.000130861439298
7424,low,0.000131743591403
7305,literally,0.000131778671436
10507,something,0.000132112824426
8806,payment,0.000132378699467
2732,become,0.000132724557938
5727,gary,0.000132926715808
4689,e190,0.000132926715808
8596,oscars2015,0.000132926715808
6122,heavily,0.000132926715808
5917,grateful,0.000132926715808
9214,pricey,0.000132926715808
4065,cute,0.000132926715808
10584,spell,0.000132926715808
9857,roll,0.000132926715808
9604,relax,0.000132926715808
2201,americanview,0.000132926715808
2264,annual,0.000132926715808
8848,per,0.000133047868148
3362,certain,0.000133124825221
2956,bos,0.000133271170592
12027,valid,0.000133275028999
4854,english,0.000133275028999
6809,ive,0.000133677402966
4651,dtw,0.000133803166546
3722,compliment,0.000133803166546
9501,receipt,0.000134550293770
7164,lead,0.000135616472401
9729,restr,0.000135959395198
10722,stoke,0.000135959395198
6651,instagram,0.000135959395198
3436,cheesy,0.000135959395198
6567,india,0.000135959395198
9082,populate,0.000135959395198
2326,applepay,0.000135959395198
6486,impend,0.000135959395198
3467,chip,0.000135959395198
2437,ath,0.000135959395198
7277,lil,0.000135959395198
