,text,result
32037,gummis,0.000074665985957
1085,1954,0.000074665985957
66070,squareenix,0.000074665985957
5189,ak47,0.000074665985957
24790,enrapture,0.000074665985957
11474,bourbon,0.000074665985957
25861,exclaim,0.000074665985957
29881,gander,0.000074665985957
77135,wiht,0.000074665985957
17986,counteract,0.000074665985957
58868,resealable,0.000074665985957
47220,nan,0.000074665985957
70645,timehonored,0.000074665985957
69172,teak,0.000074665985957
39212,kidman,0.000074665985957
18000,counterpoint,0.000074665985957
48038,nightlife,0.000074665985957
43074,mane,0.000074665985957
11608,bracketing,0.000074665985957
78934,zeno,0.000074665985957
76379,weep,0.000074665985957
8161,avalon,0.000074665985957
6349,announces,0.000074665985957
73755,unsharp,0.000074665985957
78932,zenith,0.000074665985957
16963,condenser,0.000074665985957
13568,cardiac,0.000074665985957
38629,julyaugust,0.000074665985957
51055,overpoweringly,0.000074665985957
19339,danelectro,0.000074665985957
60513,rye,0.000074665985957
67626,succinct,0.000074665985957
3041,6ft,0.000074665985957
1562,24105,0.000074665985957
65377,soundstage,0.000074665985957
49330,obtrusive,0.000074665985957
11869,brenda,0.000074665985957
19371,dantooine,0.000074665985957
22123,doityourself,0.000074665985957
22124,doityourselfer,0.000074665985957
30820,goanywhere,0.000074665985957
7076,arefer,0.000074665985957
61915,secondguessing,0.000074665985957
66979,stout,0.000074665985957
10154,bewitch,0.000074665985957
68885,tambourine,0.000074665985957
4076,accordion,0.000074665985957
31792,grower,0.000074665985957
32216,habanero,0.000074665985957
25811,excels,0.000074665985957
32227,habitual,0.000074665985957
29188,frisbee,0.000074665985957
26040,expandable,0.000074665985957
62703,sexton,0.000074665985957
17770,cornish,0.000074665985957
67685,sufferer,0.000074665985957
71791,trendl,0.000074665985957
56796,quotable,0.000074665985957
13993,cathartic,0.000074665985957
27389,fiberglass,0.000074665985957
19537,daxter,0.000074665985957
4837,afro,0.000074665985957
38181,jerome,0.000074665985957
19440,darryl,0.000074665985957
150,100th,0.000074665985957
69080,taupe,0.000074665985957
54824,prefect,0.000074665985957
22199,dominion,0.000074665985957
62035,segue,0.000074665985957
63088,shion,0.000074665985957
17748,cornbread,0.000074665985957
67672,sudsy,0.000074665985957
46724,multicultural,0.000074665985957
60469,rut,0.000074665985957
56499,qt,0.000074665985957
708,154,0.000074665985957
68150,suprising,0.000074665985957
54950,prepares,0.000074665985957
75412,voiceovers,0.000074665985957
72725,ultrathin,0.000074665985957
18566,crosscountry,0.000074665985957
49848,omnipresent,0.000074665985957
52396,peppery,0.000074665985957
46227,morsel,0.000074665985957
42917,makingof,0.000074665985957
20070,definitley,0.000074665985957
7807,attainable,0.000074665985957
11159,booby,0.000074665985957
18785,cub,0.000074665985957
43349,marinara,0.000074665985957
67819,summit,0.000074665985957
48470,nonlinear,0.000074665985957
42633,maddens,0.000074665985957
38888,kasia,0.000074665985957
57688,reciprocate,0.000074665985957
72624,udon,0.000074665985957
28902,franciscan,0.000074665985957
16865,concealers,0.000074665985957
37403,irreverent,0.000074665985957
390,11x17,0.000074665985957
29031,freestyle,0.000074665985957
28258,fluctuation,0.000074665985957
71615,transfixed,0.000074665985957
10811,blotting,0.000074665985957
61309,scat,0.000074665985957
72252,turismo,0.000074665985957
68389,swat,0.000074665985957
66833,stoic,0.000074665985957
18906,cureall,0.000074665985957
42127,lowlevel,0.000074665985957
49111,nutmeg,0.000074665985957
46020,monte,0.000074665985957
37343,irene,0.000074665985957
39385,kiwi,0.000074665985957
17113,conjugation,0.000074665985957
41238,limo,0.000074665985957
824,16yearold,0.000074665985957
72264,turnbulls,0.000074665985957
26354,eyecatching,0.000074665985957
35305,icreate,0.000074665985957
55484,productit,0.000074665985957
30048,gawdy,0.000074665985957
23562,easytoread,0.000074665985957
53277,pinker,0.000074665985957
11059,boldly,0.000074665985957
64244,sleepsacks,0.000074665985957
69527,tentative,0.000074665985957
14523,charachters,0.000074665985957
74366,vacant,0.000074665985957
72835,unbelieveably,0.000074665985957
55996,psone,0.000074665985957
18339,creatine,0.000074665985957
16011,cobbler,0.000074665985957
50904,overal,0.000074665985957
70177,thirteenth,0.000074665985957
34511,horas,0.000074665985957
6961,aquatic,0.000074665985957
21536,discreetly,0.000074665985957
56001,psps,0.000074665985957
4021,accessable,0.000074665985957
10342,bing,0.000074665985957
63193,shoguntotal,0.000074665985957
23704,eddy,0.000074665985957
25260,espicially,0.000074665985957
35614,imjin,0.000074665985957
21378,disability,0.000074665985957
4456,adhd,0.000074665985957
33255,heartedly,0.000074665985957
45126,milwaukee,0.000074665985957
40928,liam,0.000074665985957
29057,freinds,0.000074665985957
66137,sr80,0.000074665985957
23920,eggnog,0.000074665985957
13008,cagney,0.000074665985957
34743,housewarming,0.000074665985957
48429,nongreasy,0.000074665985957
18974,cushon,0.000074665985957
51167,overwhelms,0.000074665985957
6919,apreciate,0.000074665985957
39397,klaus,0.000074665985957
1038,1922,0.000074665985957
37517,isos,0.000074665985957
15169,chosun,0.000074665985957
74791,vercetti,0.000074665985957
25067,equity,0.000074665985957
26658,fallwinter,0.000074665985957
33050,hawleys,0.000074665985957
51783,partake,0.000074665985957
9719,bein,0.000074665985957
68379,swarm,0.000074665985957
5619,aloha,0.000074665985957
62408,sensory,0.000074665985957
35698,impede,0.000074665985957
5242,albedo,0.000074665985957
20379,denmark,0.000074665985957
18982,custard,0.000074665985957
72491,twotone,0.000074665985957
25125,erika,0.000074665985957
32356,hairstylist,0.000074665985957
69360,teleconverter,0.000074665985957
50807,outperform,0.000074665985957
31614,greta,0.000074665985957
18389,creepiest,0.000074665985957
29087,fresher,0.000074665985957
5742,alto,0.000074665985957
14834,cheryl,0.000074665985957
12080,broaden,0.000074665985957
77992,wrinkle,0.000074695770884
45265,miniseries,0.000074741576264
66692,stewart,0.000074790648265
25919,exercise,0.000074795475263
17151,connery,0.000074807889908
23522,easter,0.000074837751242
74634,vector,0.000074847769857
27953,flare,0.000074858481580
74661,vegetable,0.000074884236204
34428,honor,0.000074898366388
36100,indesign,0.000074932730646
33988,himself,0.000074959937823
31221,gown,0.000074981535980
20931,diagram,0.000074984548829
27685,finish,0.000074996093779
22333,doris,0.000075019488107
59400,rhino,0.000075019488107
55903,provocative,0.000075058698651
19798,decaf,0.000075073740506
3095,70,0.000075076113158
27782,firstperson,0.000075089630488
53980,policeman,0.000075089630488
28975,freddy,0.000075089630488
60906,sander,0.000075103511467
58244,reidel,0.000075120632557
7472,asics,0.000075120632557
38971,keds,0.000075120632557
29895,gangsta,0.000075123665402
19361,danny,0.000075124106118
50299,oprah,0.000075128813434
55078,pretend,0.000075129937837
36775,instyle,0.000075148448487
1160,1987,0.000075148448487
53381,pivot,0.000075173524401
10927,bo,0.000075173524401
7547,assemble,0.000075174066271
9167,bat,0.000075174573993
41058,lift,0.000075199481336
26832,farfetched,0.000075209361132
46313,motionless,0.000075209361132
26355,eyecup,0.000075209361132
72767,unacceptably,0.000075209361132
34017,hindu,0.000075209361132
10880,blunder,0.000075209361132
6476,anticlimactic,0.000075209361132
28615,forgivable,0.000075209361132
14534,characterize,0.000075209361132
21006,dicky,0.000075209361132
23810,ee,0.000075209361132
4019,accesory,0.000075209361132
37143,intrude,0.000075209361132
49011,nub,0.000075209361132
51448,paisley,0.000075209361132
50728,outer,0.000075211880228
29129,fridge,0.000075215860917
34392,homosexual,0.000075234361034
29203,frizz,0.000075241496286
19441,dart,0.000075241577280
35853,inability,0.000075293798596
19170,d50,0.000075302620804
8731,baker,0.000075316887933
27780,firstly,0.000075394435207
18340,creation,0.000075420438755
42519,macbook,0.000075432712249
28480,foot,0.000075467428095
45534,mist,0.000075490828317
28845,fps,0.000075518605073
62086,self,0.000075555338610
18425,crew,0.000075560423714
31764,ground,0.000075561473949
14886,chicago,0.000075570457752
53214,pill,0.000075598732712
63577,sigma,0.000075621062542
12359,bud,0.000075641125127
20924,diagnostic,0.000075662418619
60681,safari,0.000075662418619
55993,psi,0.000075662418619
19699,deadly,0.000075665886574
49102,nut,0.000075685526086
38017,jason,0.000075740030970
17256,conspiracy,0.000075742574409
37209,inversion,0.000075753280362
63830,singleplayer,0.000075753280362
64838,sock,0.000075771086644
40171,lash,0.000075813739584
51819,partner,0.000075838029291
29738,gain,0.000075883553950
11037,boil,0.000075898192202
73842,untill,0.000075922235077
19927,deduct,0.000075936176553
65585,speakerphone,0.000075939587201
47770,neutrogena,0.000075941589540
62747,shadow,0.000075951558892
45240,minimize,0.000075987092680
71961,triumph,0.000075987092680
52221,peek,0.000076018327252
38334,joan,0.000076018327252
62579,sesame,0.000076018327252
74459,valkyrie,0.000076030070012
31976,guilt,0.000076091745669
11472,bounty,0.000076174951243
61046,satellite,0.000076216196854
44300,melissa,0.000076219042272
25031,epson,0.000076227412724
68952,tap,0.000076236840477
7277,array,0.000076257323720
64505,smash,0.000076261470452
74950,vhs,0.000076278018798
54656,prada,0.000076343658797
74884,versus,0.000076381723133
46844,murad,0.000076391672161
52579,permanent,0.000076397893264
9956,bergman,0.000076438599040
72692,ultimately,0.000076461795291
68424,sweeten,0.000076475052765
60150,rot,0.000076495113479
27049,favour,0.000076495113479
67102,streak,0.000076496768109
12406,bug,0.000076545701586
668,1500,0.000076578639803
32038,gummy,0.000076608203686
19599,daytime,0.000076614026547
36632,inside,0.000076648109070
57009,raisin,0.000076651792804
63704,simmer,0.000076653932199
75950,washable,0.000076667702055
29476,functionality,0.000076696009281
61091,saturate,0.000076734362287
47887,nextel,0.000076755756008
41445,literally,0.000076820813284
31144,gorilla,0.000076842096412
39650,kotor,0.000076842096412
50761,outlaw,0.000076842096412
66082,squat,0.000076842096412
73480,unknown,0.000076854815118
23321,dyson,0.000076882686330
76546,wellmade,0.000076911234220
37480,islam,0.000076917443729
67043,strange,0.000076919316823
41704,lol,0.000076983320760
68502,swivel,0.000076983992731
19181,d80,0.000076985729319
18155,cozy,0.000076997359394
50347,oral,0.000077010415678
69375,telephoto,0.000077029518845
56321,purity,0.000077040511301
58987,respective,0.000077040511301
50423,organ,0.000077040511301
73570,unobtrusive,0.000077040511301
76774,whatnot,0.000077040511301
22591,drank,0.000077040511301
68861,taller,0.000077049040889
30018,gateway,0.000077073536613
40487,leary,0.000077073536613
71376,tournament,0.000077108200623
29962,garmin,0.000077122260917
28633,fork,0.000077122624256
54728,precious,0.000077219130538
40715,lennon,0.000077268207740
68787,tailor,0.000077268207740
22649,dreamweaver,0.000077268207740
71266,toro,0.000077268207740
70774,tinkerbell,0.000077268207740
13283,canada,0.000077278010869
12310,btw,0.000077337027246
68643,syrup,0.000077377994564
22991,duh,0.000077408951037
38088,jealous,0.000077431633440
77509,wo,0.000077457825315
76120,watt,0.000077472778855
28349,fog,0.000077491976406
21518,discount,0.000077498011584
1322,2003,0.000077521496105
3297,7th,0.000077527665844
71076,toner,0.000077654740583
51976,patrol,0.000077667557996
70076,thief,0.000077668657094
26126,expert,0.000077672351674
17898,costco,0.000077684513087
16491,comment,0.000077762602375
67862,sung,0.000077764102855
10324,billing,0.000077775546298
64943,sol,0.000077822101451
41459,lithium,0.000077849522162
17946,couch,0.000077959781227
40228,lather,0.000077965192965
41618,locate,0.000078055756115
66032,spy,0.000078063438431
19338,dane,0.000078101061197
17140,connectivity,0.000078103110846
53006,phrasing,0.000078103110846
23553,easyshare,0.000078103110846
52653,personally,0.000078116421906
38365,joe,0.000078164088823
79008,zip,0.000078202647029
76119,watson,0.000078209954154
22131,dolby,0.000078209954154
50326,optional,0.000078243793434
67174,strike,0.000078254780590
52638,person,0.000078260265319
28971,fred,0.000078261043786
53331,pirate,0.000078278699866
34069,hiss,0.000078291214665
15210,christianity,0.000078347814177
32992,haul,0.000078364017997
25078,era,0.000078364188126
40568,leftover,0.000078427700401
51161,overview,0.000078570406701
68177,surface,0.000078581955579
58357,relaxed,0.000078593068766
12215,browser,0.000078655693729
40616,lego,0.000078659717114
2033,33,0.000078702580837
34575,horrify,0.000078716689364
17983,countdown,0.000078777277308
55289,prison,0.000078802512605
20321,demo,0.000078866682728
34289,holster,0.000078881035585
10957,bobby,0.000078897464577
55421,processor,0.000078941598229
34229,holder,0.000078974569280
70893,toaster,0.000078975723119
52163,pecan,0.000079016279202
29301,fruity,0.000079024295296
41219,lime,0.000079024295296
16803,compromise,0.000079024809955
29216,frog,0.000079112067642
30302,george,0.000079133157165
24399,emo,0.000079178244401
22274,doom,0.000079193851001
41308,lingerie,0.000079201363950
60026,romp,0.000079201363950
35709,imperial,0.000079201363950
53989,polish,0.000079222332888
28758,foster,0.000079223285889
7508,aspect,0.000079251195765
21474,discard,0.000079268850500
2852,5star,0.000079278644063
28295,fly,0.000079283293706
8330,awry,0.000079305710618
77717,workaround,0.000079305710618
29606,futility,0.000079305710618
6998,arbitrary,0.000079305710618
49258,obligation,0.000079305710618
50598,ostensibly,0.000079305710618
24263,elude,0.000079305710618
78769,yuk,0.000079305710618
51539,pander,0.000079305710618
48125,nipple,0.000079372089965
13245,camp,0.000079379594323
4043,acclaim,0.000079391193195
48823,noticeable,0.000079392224237
8948,barbies,0.000079422780249
55851,protest,0.000079434936550
22361,dosent,0.000079447097313
77961,wrap,0.000079452943280
25141,erotic,0.000079456627487
64344,slit,0.000079473903598
52441,perego,0.000079473903598
10211,biblical,0.000079509812741
60792,sally,0.000079509812741
62443,seperately,0.000079509812741
8073,automatically,0.000079552126495
68603,syndrome,0.000079559440088
30898,gogo,0.000079572428822
64675,snazzy,0.000079572428822
8715,bait,0.000079609746126
73441,united,0.000079618607859
11361,boss,0.000079731497728
6841,appliance,0.000079734474384
35959,inclusion,0.000079747891714
31593,greet,0.000079757729539
76885,whine,0.000079762061448
60056,rookie,0.000079763466850
56307,purge,0.000079763466850
17417,contradicts,0.000079763466850
17416,contradictory,0.000079763466850
47786,nevermind,0.000079763466850
70447,thule,0.000079763466850
45216,minidv,0.000079808988748
4407,additional,0.000079843366037
5163,airsoft,0.000079862630760
55027,presidential,0.000079876019867
64293,slideshow,0.000079876330945
52327,pennsylvania,0.000079916589488
15264,chubby,0.000079916589488
38194,jesse,0.000079916589488
28968,freaky,0.000079916589488
51181,owe,0.000079919329001
33555,herbal,0.000079968535425
10331,billy,0.000080004743014
69552,teri,0.000080041626834
52857,phillips,0.000080041626834
4300,actress,0.000080046028337
24312,embarrassment,0.000080068799806
67357,stupidity,0.000080068799806
39992,lamp,0.000080098500420
74720,velvet,0.000080117679060
